"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations"
"240","ml_papapa_pp_0.01_060_.mpx","papapa","0.01","060",0.2,200,257,5
"241","ml_papapa_pp_0.01_061_.mpx","papapa","0.01","061",0.02,20,32,5
"242","ml_papapa_pp_0.01_061_.mpx","papapa","0.01","061",0.05,50,66,5
"243","ml_papapa_pp_0.01_061_.mpx","papapa","0.01","061",0.1,100,126,5
"244","ml_papapa_pp_0.01_061_.mpx","papapa","0.01","061",0.2,200,242,6
"245","ml_papapa_pp_0.01_062_.mpx","papapa","0.01","062",0.02,20,26,2
"246","ml_papapa_pp_0.01_062_.mpx","papapa","0.01","062",0.05,50,71,4
"247","ml_papapa_pp_0.01_062_.mpx","papapa","0.01","062",0.1,100,132,4
"248","ml_papapa_pp_0.01_062_.mpx","papapa","0.01","062",0.2,200,247,4
"249","ml_papapa_pp_0.01_063_.mpx","papapa","0.01","063",0.02,20,22,2
"250","ml_papapa_pp_0.01_063_.mpx","papapa","0.01","063",0.05,50,62,2
"251","ml_papapa_pp_0.01_063_.mpx","papapa","0.01","063",0.1,100,128,4
"252","ml_papapa_pp_0.01_063_.mpx","papapa","0.01","063",0.2,200,239,3
"253","ml_papapa_pp_0.01_064_.mpx","papapa","0.01","064",0.02,20,26,3
"254","ml_papapa_pp_0.01_064_.mpx","papapa","0.01","064",0.05,50,68,3
"255","ml_papapa_pp_0.01_064_.mpx","papapa","0.01","064",0.1,100,128,3
"256","ml_papapa_pp_0.01_064_.mpx","papapa","0.01","064",0.2,200,235,3
"257","ml_papapa_pp_0.01_065_.mpx","papapa","0.01","065",0.02,20,20,1
"258","ml_papapa_pp_0.01_065_.mpx","papapa","0.01","065",0.05,50,65,4
"259","ml_papapa_pp_0.01_065_.mpx","papapa","0.01","065",0.1,100,125,4
"260","ml_papapa_pp_0.01_065_.mpx","papapa","0.01","065",0.2,200,244,4
"261","ml_papapa_pp_0.01_066_.mpx","papapa","0.01","066",0.02,20,21,2
"262","ml_papapa_pp_0.01_066_.mpx","papapa","0.01","066",0.05,50,64,4
"263","ml_papapa_pp_0.01_066_.mpx","papapa","0.01","066",0.1,100,124,4
"264","ml_papapa_pp_0.01_066_.mpx","papapa","0.01","066",0.2,200,243,4
"265","ml_papapa_pp_0.01_067_.mpx","papapa","0.01","067",0.02,20,25,3
"266","ml_papapa_pp_0.01_067_.mpx","papapa","0.01","067",0.05,50,61,3
"267","ml_papapa_pp_0.01_067_.mpx","papapa","0.01","067",0.1,100,130,4
"268","ml_papapa_pp_0.01_067_.mpx","papapa","0.01","067",0.2,200,247,4
"269","ml_papapa_pp_0.01_068_.mpx","papapa","0.01","068",0.02,20,28,3
"270","ml_papapa_pp_0.01_068_.mpx","papapa","0.01","068",0.05,50,63,4
"271","ml_papapa_pp_0.01_068_.mpx","papapa","0.01","068",0.1,100,125,4
"272","ml_papapa_pp_0.01_068_.mpx","papapa","0.01","068",0.2,200,241,6
"273","ml_papapa_pp_0.01_069_.mpx","papapa","0.01","069",0.02,20,39,5
"274","ml_papapa_pp_0.01_069_.mpx","papapa","0.01","069",0.05,50,71,5
"275","ml_papapa_pp_0.01_069_.mpx","papapa","0.01","069",0.1,100,142,5
"276","ml_papapa_pp_0.01_069_.mpx","papapa","0.01","069",0.2,200,254,4
"277","ml_papapa_pp_0.01_070_.mpx","papapa","0.01","070",0.02,20,23,3
"278","ml_papapa_pp_0.01_070_.mpx","papapa","0.01","070",0.05,50,57,3
"279","ml_papapa_pp_0.01_070_.mpx","papapa","0.01","070",0.1,100,120,3
"280","ml_papapa_pp_0.01_070_.mpx","papapa","0.01","070",0.2,200,234,5
"281","ml_papapa_pp_0.01_071_.mpx","papapa","0.01","071",0.02,20,38,5
"282","ml_papapa_pp_0.01_071_.mpx","papapa","0.01","071",0.05,50,82,5
"283","ml_papapa_pp_0.01_071_.mpx","papapa","0.01","071",0.1,100,141,5
"284","ml_papapa_pp_0.01_071_.mpx","papapa","0.01","071",0.2,200,251,5
"285","ml_papapa_pp_0.01_072_.mpx","papapa","0.01","072",0.02,20,25,3
"286","ml_papapa_pp_0.01_072_.mpx","papapa","0.01","072",0.05,50,67,4
"287","ml_papapa_pp_0.01_072_.mpx","papapa","0.01","072",0.1,100,130,4
"288","ml_papapa_pp_0.01_072_.mpx","papapa","0.01","072",0.2,200,250,4
"289","ml_papapa_pp_0.01_073_.mpx","papapa","0.01","073",0.02,20,23,2
"290","ml_papapa_pp_0.01_073_.mpx","papapa","0.01","073",0.05,50,67,5
"291","ml_papapa_pp_0.01_073_.mpx","papapa","0.01","073",0.1,100,125,5
"292","ml_papapa_pp_0.01_073_.mpx","papapa","0.01","073",0.2,200,246,5
"293","ml_papapa_pp_0.01_074_.mpx","papapa","0.01","074",0.02,20,26,3
"294","ml_papapa_pp_0.01_074_.mpx","papapa","0.01","074",0.05,50,75,5
"295","ml_papapa_pp_0.01_074_.mpx","papapa","0.01","074",0.1,100,140,5
"296","ml_papapa_pp_0.01_074_.mpx","papapa","0.01","074",0.2,200,255,5
"297","ml_papapa_pp_0.01_075_.mpx","papapa","0.01","075",0.02,20,22,2
"298","ml_papapa_pp_0.01_075_.mpx","papapa","0.01","075",0.05,50,76,4
"299","ml_papapa_pp_0.01_075_.mpx","papapa","0.01","075",0.1,100,141,5
